longitude,latitude,SAUID,SAFIELD000,SAFIELD001,SAFIELD002,SAFIELD003,SAFIELD004,SAFIELD005,SAFIELD006
139.0805014,37.9486982,5562,1A222,街区多角点節点,216398.367,51017.482,-0.254,38.324, 
139.0948124,37.9360863,5578,1A200,街区多角点節点,215006.566,52284.154,3.061,38.399, 
139.0949383,37.9365449,5579,1A199,街区多角点節点,215057.538,52294.89,4.757,38.398, 
139.094314,37.9364131,5580,1A198,街区多角点節点,215042.559,52240.111,5.592,38.397, 
139.0889276,37.9367324,5581,1A197,街区多角点節点,215074.98,51766.424,1.25,38.379, 
139.0955609,37.9378957,5583,1A195,街区多角点節点,215207.797,52348.664,11.918,38.397, 
139.0958236,37.9392486,5592,1A186,街区多角点節点,215358.096,52370.79,18.774,38.394, 
139.093966,37.9398033,5593,1A185,街区多角点節点,215418.616,52207.129,14.788,38.387, 
139.1530351,37.9551872,5865,1A023,街区多角点節点,217160.762,57387.137,14.498,38.559,撤去及び亡失
139.1167412,37.9398518,5668,1A184,街区多角点節点,215437,54208.951,0.49,38.463, 
139.114792,37.9396368,5669,1A183,街区多角点節点,215412.011,54037.789,1.008,38.457, 
139.1074384,37.9392437,5670,1A182,街区多角点節点,215364.145,53391.707,3.115,38.433, 
139.1047991,37.9395953,5671,1A181,街区多角点節点,215401.668,53159.464,4.481,38.423, 
139.1020956,37.9396176,5672,1A180,街区多角点節点,215402.598,52921.823,7.306,38.413, 
139.1005291,37.9401988,5673,1A179,街区多角点節点,215466.213,52783.711,9.105,38.406, 
139.100331,37.9397724,5674,1A178,街区多角点節点,215418.779,52766.608,9.536,38.407, 
139.0994156,37.9396942,5675,1A177,街区多角点節点,215409.578,52686.209,9.107,38.404, 
139.0974649,37.940733,5676,1A176,街区多角点節点,215523.779,52514.009,9.61,38.396, 
139.0962334,37.9411948,5677,1A175,街区多角点節点,215574.339,52405.436,8.076,38.391, 
139.1154011,37.9454067,5678,1A138,街区多角点節点,216052.746,54087.099,3.256,38.444, 
139.1131896,37.9455407,5679,1A137,街区多角点節点,216066.332,53892.625,3.859,38.436, 
139.1210077,37.9450251,5680,1A136,街区多角点節点,216013.661,54580.131,-0.03,38.464, 
139.1189081,37.9452264,5681,1A135,街区多角点節点,216034.777,54395.456,0.143,38.456, 
139.1198624,37.9470141,5682,1A134,街区多角点節点,216233.747,54478.008,-0.056,38.455, 
139.1205137,37.9474215,5683,1A133,街区多角点節点,216279.332,54534.945,-0.1,38.456, 
139.111798,37.9467695,5684,1A132,街区多角点節点,216201.918,53769.423,3.249,38.428, 
139.1094526,37.9464013,5685,1A131,街区多角点節点,216159.692,53563.553,3.584,38.421, 
139.1061962,37.9459036,5686,1A130,街区多角点節点,216102.584,53277.714,8.41,38.411, 
139.1077743,37.9469339,5687,1A129,街区多角点節点,216217.841,53415.661,8.379,38.414, 
139.1037704,37.9467898,5688,1A128,街区多角点節点,216199.564,53063.87,6.416,38.401, 
139.1028977,37.9469476,5695,1A121,街区多角点節点,216216.576,52987.065,4.35,38.397, 
139.104121,37.9472833,5696,1A120,街区多角点節点,216254.536,53094.339,-0.154,38.401, 
139.1057664,37.9477583,5697,1A119,街区多角点節点,216308.199,53238.609,-0.273,38.405, 
139.10851,37.9481871,5698,1A118,街区多角点節点,216357.352,53479.415,-0.032,38.413, 
139.1104135,37.9484578,5699,1A117,街区多角点節点,216388.491,53646.516,-0.063,38.419, 
139.1110063,37.9485604,5700,1A116,街区多角点節点,216400.216,53698.53,0.071,38.421, 
139.1115732,37.948706,5701,1A115,街区多角点節点,216416.708,53748.257,0.593,38.422, 
139.1121399,37.9487696,5702,1A114,街区多角点節点,216424.097,53798.013,2.252,38.424, 
139.1124248,37.9478302,5703,1A113,街区多角点節点,216319.998,53823.734,2.924,38.427, 
139.117326,37.9475141,5704,1A112,街区多角点節点,216287.753,54254.72,3.464,38.445, 
139.1173381,37.9480035,5705,1A111,街区多角点節点,216342.075,54255.42,3.179,38.444, 
139.1197133,37.9480343,5706,1A110,街区多角点節点,216346.889,54464.157,1.974,38.452, 
139.1215977,37.948345,5707,1A109,街区多角点節点,216382.466,54629.532,0.82,38.457, 
139.1195113,37.948821,5708,1A108,街区多角点節点,216434.07,54445.81,2.447,38.449, 
139.1181508,37.9491191,5709,1A107,街区多角点節点,216466.368,54326.023,1.891,38.443, 
139.1216047,37.949309,5710,1A106,街区多角点節点,216489.467,54629.437,0.26,38.455, 
139.1041161,37.9413119,5751,1A173,街区多角点節点,215591.787,53098.199,15.122,38.416, 
139.1046855,37.9431045,5752,1A172,街区多角点節点,215791.066,53146.953,13.168,38.413, 
139.1017639,37.9426565,5753,1A171,街区多角点節点,215739.68,52890.484,8.306,38.404, 
139.1001722,37.9415906,5754,1A170,街区多角点節点,215620.488,52751.358,9.481,38.402, 
139.0989672,37.9421984,5755,1A169,街区多角点節点,215687.251,52645.002,7.639,38.396, 
139.0971303,37.9426911,5756,1A168,街区多角点節点,215740.9,52483.202,5.871,38.39, 
139.096996,37.943507,5761,1A162,街区多角点節点,215831.386,52470.817,5.67,38.387, 
139.1005164,37.9432136,5762,1A161,街区多角点節点,215800.801,52780.443,6.445,38.399, 
139.1001304,37.945556,5763,1A160,街区多角点節点,216060.56,52744.848,1.891,38.391,撤去及び亡失
139.1041493,37.9450854,5764,1A159,街区多角点節点,216010.61,53098.403,4.163,38.406,撤去及び亡失
139.1054158,37.9452021,5765,1A158,街区多角点節点,216024.283,53209.639,6.41,38.41, 
139.1053037,37.9456477,5766,1A157,街区多角点節点,216073.672,53199.459,8.819,38.409, 
139.1089737,37.9410101,5767,1A156,街区多角点節点,215561.075,53525.377,4.12,38.433, 
139.1077858,37.940853,5768,1A155,街区多角点節点,215542.95,53421.076,4.493,38.43, 
139.1071431,37.9407073,5769,1A154,街区多角点節点,215526.411,53364.698,4.505,38.428, 
139.1074598,37.9411961,5770,1A153,街区多角点節点,215580.845,53392.177,4.835,38.428, 
139.1059057,37.9423223,5771,1A152,街区多角点節点,215704.95,53254.762,9.532,38.419, 
139.1062517,37.9432027,5772,1A151,街区多角点節点,215802.856,53284.548,12.256,38.418, 
139.1101367,37.9410797,5773,1A150,街区多角点節点,215569.468,53627.544,3.945,38.437,撤去及び亡失
139.1102945,37.9420721,5774,1A149,街区多角点節点,215679.696,53640.69,4.404,38.435,撤去及び亡失
139.1164735,37.9423029,5775,1A148,街区多角点節点,215708.881,54183.629,1.009,38.456, 
139.1141434,37.9417966,5776,1A147,街区多角点節点,215651.349,53979.193,2.353,38.449, 
139.1128041,37.9416963,5777,1A146,街区多角点節点,215639.433,53861.543,2.91,38.445, 
139.1136381,37.9437835,5778,1A145,街区多角点節点,215871.573,53933.327,3.42,38.442, 
139.1115958,37.9432357,5779,1A144,街区多角点節点,215809.594,53754.223,4.401,38.437, 
139.111145,37.9427354,5781,1A143,街区多角点節点,215753.802,53714.961,4.157,38.436, 
139.1081224,37.9448474,5782,1A142,街区多角点節点,215986.475,53447.771,9.608,38.42, 
139.1081439,37.9454092,5783,1A141,街区多角点節点,216048.833,53449.25,7.491,38.419, 
139.1184692,37.9422429,5784,1A140,街区多角点節点,215703.391,54359.073,-0.062,38.463, 
139.1171767,37.9444294,5785,1A139,街区多角点節点,215945.307,54243.862,2.285,38.453, 
139.1063734,37.9514576,5786,1A102,街区多角点節点,216719.107,53289.275,0.328,38.398, 
139.1024808,37.9519028,5793,1A095,街区多角点節点,216766.296,52946.862,-0.259,38.383, 
139.1038668,37.9522197,5794,1A094,街区多角点節点,216802.252,53068.444,-0.297,38.387, 
139.1052304,37.9522883,5795,1A093,街区多角点節点,216810.652,53188.22,-0.359,38.392, 
139.0981163,37.9540606,5797,1A091,街区多角点節点,217003.318,52561.766,0.08,38.364, 
139.1047106,37.953808,5798,1A090,街区多角点節点,216979.018,53141.456,1.449,38.386, 
139.151562,37.9418888,5799,1A089,街区多角点節点,215683.911,57268.001,1.997,38.588, 
139.1494868,37.9424374,5800,1A088,街区多角点節点,215743.524,57085.182,0.748,38.578, 
139.14471,37.9437374,5801,1A087,街区多角点節点,215884.893,56664.338,5.907,38.556, 
139.1492159,37.944137,5802,1A086,街区多角点節点,215931.992,57060.052,1.486,38.572, 
139.1476816,37.9444284,5803,1A085,街区多角点節点,215963.396,56924.987,1.198,38.566, 
139.1484139,37.9451877,5804,1A084,街区多角点節点,216048.11,56988.758,1.331,38.566, 
139.1437921,37.9452259,5805,1A083,街区多角点節点,216049.535,56582.512,5.506,38.549, 
139.1495913,37.9458913,5806,1A082,街区多角点節点,216126.921,57091.694,1.322,38.569, 
139.1436614,37.9459582,5807,1A081,街区多角点節点,216130.734,56570.467,1.366,38.546, 
139.1474177,37.9460737,5808,1A080,街区多角点節点,216145.843,56900.516,0.967,38.56, 
139.1502854,37.9463523,5809,1A079,街区多角点節点,216178.51,57152.34,1.597,38.57, 
139.1459038,37.9470014,5810,1A078,街区多角点節点,216247.883,56766.748,1.401,38.552, 
139.1439643,37.9470555,5811,1A077,街区多角点節点,216252.703,56596.249,1.935,38.544, 
139.1474502,37.9473473,5812,1A076,街区多角点節点,216287.215,56902.39,1.982,38.557, 
139.1510901,37.9475436,5813,1A075,街区多角点節点,216311.226,57222.149,1.671,38.57, 
139.1494353,37.9477007,5814,1A074,街区多角点節点,216327.64,57076.583,1.86,38.563, 
139.1536804,37.9535443,5856,1A032,街区多角点節点,216978.818,57445.129,2.422,38.566, 
139.1577218,37.9536196,5857,1A031,街区多角点節点,216989.674,57800.221,9.036,38.582, 
139.1392726,37.9537401,5858,1A030,街区多角点節点,216991.763,56178.812,0.966,38.509, 
139.1432494,37.9540816,5859,1A029,街区多角点節点,217032.069,56528.034,14.822,38.523, 
139.1528757,37.9538974,5860,1A028,街区多角点節点,217017.518,57374.135,9.952,38.561, 
139.158319,37.9539002,5861,1A027,街区多角点節点,217021.184,57852.485,8.102,38.584, 
139.1467176,37.9545519,5862,1A026,街区多角点節点,217086.376,56832.457,18.599,38.535, 
139.1393632,37.9542754,5863,1A025,街区多角点節点,217051.222,56186.369,1.097,38.508, 
139.1579903,37.9553369,5864,1A024,街区多角点節点,217180.435,57822.474,11.636,38.579, 
139.1429067,37.9548503,5866,1A022,街区多角点節点,217117.17,56497.322,7.836,38.52, 
139.1377634,37.9553877,5867,1A021,街区多角点節点,217173.711,56044.931,0.667,38.499, 
139.1464503,37.955552,5868,1A020,街区多角点節点,217197.215,56808.195,16.763,38.532, 
139.1520612,37.955376,5869,1A019,街区多角点節点,217181.11,57301.408,15.195,38.554, 
139.1518158,37.9559629,5870,1A018,街区多角点節点,217246.1,57279.387,13.053,38.552, 
139.1364374,37.9562153,5871,1A017,街区多角点節点,217264.769,55927.776,1.551,38.492, 
139.1542563,37.9563145,5872,1A016,街区多角点節点,217286.628,57493.579,13.269,38.561, 
139.1455635,37.9563848,5873,1A015,街区多角点節点,217289.106,56729.626,16.206,38.526, 
139.1359437,37.9567263,5874,1A014,街区多角点節点,217321.181,55884.008,1.451,38.489, 
139.1542261,37.956807,5875,1A013,街区多角点節点,217341.277,57490.535,12.288,38.56, 
139.1579481,37.9569413,5876,1A012,街区多角点節点,217358.471,57817.501,16.885,38.575, 
139.1361066,37.9571952,5877,1A011,街区多角点節点,217373.328,55897.965,0.861,38.489, 
139.1459053,37.9576598,5878,1A010,街区多角点節点,217430.811,56758.679,9.308,38.524, 
139.1375241,37.9579387,5879,1A009,街区多角点節点,217456.695,56021.966,0.201,38.492, 
139.1403098,37.9582402,5880,1A008,街区多角点節点,217491.836,56266.52,1.55,38.502, 
139.1410804,37.9583546,5881,1A007,街区多角点節点,217504.998,56334.158,1.492,38.504, 
139.1372185,37.9590535,5882,1A006,街区多角点節点,217580.242,55994.261,-0.024,38.488, 
139.1418296,37.959589,5883,1A005,街区多角点節点,217642.458,56399.047,1.084,38.504, 
139.1383924,37.9608643,5884,1A004,街区多角点節点,217781.923,56096.044,2.789,38.488, 
139.1398297,37.9620186,5885,1A003,街区多角点節点,217910.895,56221.452,2.658,38.491, 
139.1429525,37.9628625,5886,1A002,街区多角点節点,218006.456,56495.213,2.449,38.5, 
139.1426946,37.9633769,5887,1A001,街区多角点節点,218063.383,56472.159,2.612,38.498, 
139.1443696,37.94908,5959,1A067,街区多角点節点,216477.649,56630.318,1.537,38.54, 
139.1443321,37.9495321,5960,1A066,街区多角点節点,216527.797,56626.679,2.166,38.539, 
139.1493734,37.9496366,5961,1A065,街区多角点節点,216542.467,57069.643,2.405,38.558, 
139.1244168,37.9375861,5396,1A219,街区多角点節点,215190.049,54885.293,0.551,38.496, 
139.1220278,37.9383133,5397,1A218,街区多角点節点,215269.344,54674.769,0.242,38.486, 
139.1205835,37.9371408,5398,1A217,街区多角点節点,215138.361,54548.688,0.265,38.484, 
139.1152696,37.9359311,5400,1A215,街区多角点節点,215001.016,54082.479,1.306,38.469, 
139.1151182,37.9364888,5401,1A214,街区多角点節点,215062.819,54068.76,5.121,38.467, 
139.1136229,37.9367713,5402,1A213,街区多角点節点,215093.301,53937.117,9.678,38.461, 
139.1158686,37.9368975,5403,1A212,街区多角点節点,215108.618,54134.428,7.131,38.468, 
139.1156189,37.9376323,5404,1A211,街区多角点節点,215190.025,54111.93,6.007,38.465, 
139.1143623,37.9385878,5405,1A210,街区多角点節点,215295.343,54000.78,0.467,38.458, 
139.1473118,37.9499073,5962,1A064,街区多角点節点,216571.252,56888.251,1.338,38.549, 
139.1443874,37.9499957,5963,1A063,街区多角点節点,216579.285,56631.174,4.629,38.538, 
139.1528012,37.9492847,5964,1A062,街区多角点節点,216505.51,57371.179,0.934,38.573, 
139.1525388,37.9506314,5965,1A061,街区多角点節点,216654.822,57347.069,1.151,38.568, 
139.1428811,37.9504844,5966,1A060,街区多角点節点,216632.606,56498.421,21.204,38.531, 
139.1454789,37.9501898,5967,1A059,街区多角点節点,216601.484,56726.955,6.413,38.541, 
139.1471862,37.9507623,5968,1A058,街区多角点節点,216666.071,56876.55,2.464,38.546, 
139.1515579,37.9515025,5969,1A057,街区多角点節点,216750.893,57260.184,1.048,38.562, 
139.1482323,37.9511585,5970,1A056,街区多角点節点,216710.687,56968.182,2.447,38.549, 
139.1468414,37.951156,5971,1A055,街区多角点節点,216709.559,56845.959,2.397,38.544, 
139.1444222,37.95088,5972,1A054,街区多角点節点,216677.449,56633.551,14.375,38.536, 
139.1425298,37.9509091,5973,1A053,街区多角点節点,216679.537,56467.227,22.409,38.528, 
139.1432703,37.9511858,5974,1A052,街区多角点節点,216710.686,56532.087,21.723,38.53, 
139.1421421,37.9513609,5975,1A051,街区多角点節点,216729.435,56432.809,21.789,38.526, 
139.1441853,37.9514099,5976,1A050,街区多角点節点,216736.117,56612.327,16.11,38.533, 
139.1472427,37.9515872,5977,1A049,街区多角点節点,216757.655,56880.882,1.915,38.544, 
139.1478616,37.9519853,5978,1A048,街区多角点節点,216802.213,56934.968,3.499,38.546, 
139.1512495,37.952141,5979,1A047,街区多角点節点,216821.57,57232.586,1.384,38.559, 
139.1556081,37.952005,5980,1A046,街区多角点節点,216809.164,57615.734,1.905,38.577, 
139.1569452,37.9521547,5981,1A045,街区多角点節点,216826.612,57733.125,1.82,38.583, 
139.1386951,37.9519137,5982,1A044,街区多角点節点,216788.704,56129.456,5.834,38.511, 
139.1411799,37.9522316,5983,1A043,街区多角点節点,216825.496,56347.576,10.965,38.52, 
139.1436201,37.9525313,5984,1A042,街区多角点節点,216860.232,56561.795,19.864,38.528, 
139.1475387,37.9526854,5985,1A041,街区多角点節点,216879.723,56906.059,7.989,38.543, 
139.1569142,37.9528414,5986,1A040,街区多角点節点,216902.805,57729.868,5.552,38.581, 
139.1500459,37.9530028,5987,1A039,街区多角点節点,216916.483,57126.149,2.773,38.552, 
139.1494314,37.9530968,5988,1A038,街区多角点節点,216926.54,57072.063,7.028,38.549, 
139.1538665,37.9529556,5989,1A037,街区多角点節点,216913.598,57461.931,1.297,38.568, 
139.1425064,37.9532197,5990,1A036,街区多角点節点,216935.962,56463.396,19.72,38.523, 
139.1445413,37.9535478,5991,1A035,街区多角点節点,216973.603,56641.977,21.807,38.529, 
139.1553425,37.9533421,5993,1A034,街区多角点節点,216957.406,57591.345,1.966,38.573, 
139.1544898,37.953597,5994,1A033,街区多角点節点,216985.161,57516.219,2.579,38.569, 
139.142843,37.9472429,5563,1A073,街区多角点節点,216272.822,56497.551,3.457,38.539, 
139.1429216,37.947807,5564,1A072,街区多角点節点,216335.471,56504.036,0.721,38.538, 
139.1423748,37.9477743,5565,1A071,街区多角点節点,216331.51,56455.994,5.583,38.536, 
139.1437414,37.94768,5566,1A070,街区多角点節点,216321.873,56576.171,0.922,38.542, 
139.1417518,37.9483419,5567,1A069,街区多角点節点,216394.137,56400.812,5.19,38.532, 
139.1424386,37.9483828,5568,1A068,街区多角点節点,216399.082,56461.145,1.168,38.535, 
139.1113575,37.9378729,5569,1A209,街区多角点節点,215214.265,53737.183,0.984,38.45, 
139.110758,37.9378501,5570,1A208,街区多角点節点,215211.385,53684.504,1.192,38.448, 
139.1099653,37.93658,5572,1A206,街区多角点節点,215069.964,53615.758,4.309,38.448, 
139.104488,37.9360311,5575,1A203,街区多角点節点,215005.9,53134.68,2.144,38.431, 
139.100852,37.936293,5582,1A196,街区多角点節点,215032.906,52814.893,5.351,38.418, 
139.1071644,37.9370109,5584,1A194,街区多角点節点,215116.171,53369.235,1.748,38.438, 
139.1048072,37.9373809,5585,1A193,街区多角点節点,215155.899,53161.777,4.975,38.429, 
139.1045846,37.9381323,5586,1A192,街区多角点節点,215239.168,53141.664,3.832,38.426, 
139.1013628,37.9370321,5587,1A191,街区多角点節点,215115.226,52859.261,4.231,38.417, 
139.1030989,37.9384769,5588,1A190,街区多角点節点,215276.566,53010.825,4.444,38.42, 
