longitude,latitude,SAUID,SAFIELD000,SAFIELD001,SAFIELD002,SAFIELD003,SAFIELD004,SAFIELD005,SAFIELD006
139.0719249,37.9376868,5418,20C12,街区多角点,215171.593,50271.235,-0.398,38.326, 
139.0718964,37.9395876,5419,20C11,街区多角点,215382.549,50267.436,-1.436,38.322, 
139.0715645,37.9414265,5420,20C10,街区多角点,215586.457,50237.008,0.099,38.316,撤去及び亡失
139.0716138,37.9435162,5421,20C09,街区多角点,215818.414,50239.912,-0.074,38.311, 
139.0729219,37.9441205,5422,20C08,街区多角点,215886.187,50354.47,-0.662,38.313, 
139.0776364,37.9396533,6002,10B53,街区多角点,215392.951,50771.912,-0.128,38.338, 
139.0751407,37.9468881,6003,10B52,街区多角点,216194.557,50547.598,0.651,38.313, 
139.0794021,37.9403348,6004,10B51,街区多角点,215469.557,50926.649,-0.979,38.341, 
139.0789176,37.9416252,6005,10B50,街区多角点,215612.502,50883.164,-0.204,38.337,撤去及び亡失
139.0779477,37.9433424,6006,10B49,街区多角点,215802.556,50796.736,0.198,38.33, 
139.0801481,37.9430695,6007,10B48,街区多角点,215773.46,50990.325,-1.012,38.337, 
139.0795772,37.9449292,6008,10B47,街区多角点,215979.558,50938.864,-0.143,38.331, 
139.0776767,37.9445909,6009,10B46,街区多角点,215940.977,50772.059,-0.458,38.326,撤去及び亡失
139.0770539,37.9463532,6010,10B45,街区多角点,216136.22,50716.104,-0.561,38.32, 
139.0767295,37.9482313,6011,10B44,街区多角点,216344.491,50686.306,-0.698,38.314, 
139.084519,37.9401691,6013,10B42,街区多角点,215453.961,51376.51,-0.264,38.357, 
139.0838425,37.9415515,6014,10B41,街区多角点,215607.028,51316.08,-0.272,38.352, 
139.0883718,37.9376201,6016,10B39,街区多角点,215173.193,51716.944,3.56,38.376, 
139.0876496,37.940019,6017,10B38,街区多角点,215439.038,51651.788,5.328,38.367, 
139.0871988,37.9415383,6018,10B37,街区多角点,215607.411,51611.099,6.157,38.362, 
139.0869847,37.9430754,6019,10B36,街区多角点,215777.883,51591.206,0.452,38.358, 
139.0846305,37.951349,6020,10B35,街区多角点,216694.835,51378.526,0.568,38.33, 
139.093946,37.937424,6024,10B31,街区多角点,215154.546,52207.059,13.999,38.393, 
139.0891336,37.941211,6025,10B30,街区多角点,215572.154,51781.386,7.189,38.369, 
139.0882376,37.9440862,6026,10B29,街区多角点,215890.765,51700.619,-0.04,38.359, 
139.0957337,37.9368966,6030,10B25,街区多角点,215097.002,52364.566,4.24,38.4, 
139.0949406,37.9387602,6031,10B24,街区多角点,215303.391,52293.52,15.99,38.393, 
139.0928001,37.94075,6032,10B23,街区多角点,215523.033,52103.973,8.121,38.381, 
139.0916876,37.9423193,6033,10B22,街区多角点,215696.583,52005.088,8.728,38.374, 
139.0906426,37.944965,6034,10B21,街区多角点,215989.632,51911.372,0.002,38.364, 
139.0901874,37.946458,6035,10B20,街区多角点,216155.085,51870.326,0.23,38.359, 
139.0902775,37.9503473,6036,10B19,街区多角点,216586.794,51875.501,1.391,38.35, 
139.0890031,37.9523128,6037,10B18,街区多角点,216804.221,51762.124,-0.093,38.341, 
139.0738237,37.9411976,5536,20D49,街区多角点,215562.276,50435.731,0.383,38.323, 
139.0755362,37.9417053,5537,20D48,街区多角点,215619.55,50585.901,0.014,38.326, 
139.0579498,37.9413661,6155,20A01,街区多角点,215572.5,49040.38,1.504,38.281, 
139.0674973,37.9408481,5583,20C18,街区多角点,215520.074,49879.912,1.51,38.307, 
139.050896,37.9363356,5606,20A06,街区多角点,215010.508,48423.691,8.637,38.273, 
139.0535574,37.9381546,5607,20A05,街区多角点,215213.773,48656.434,1.579,38.276, 
139.0547471,37.937425,5608,20A04,街区多角点,215133.417,48761.499,-0.16,38.281, 
139.0556316,37.9386614,5609,20A03,街区多角点,215271.1,48838.422,3.299,38.281, 
139.0573145,37.9400738,5610,20A02,街区多角点,215428.744,48985.408,0.205,38.282, 
139.0569841,37.9367774,5701,20A43,街区多角点,215062.711,48958.552,-1.094,38.288, 
139.0574354,37.9382492,5702,20A42,街区多角点,215226.303,48997.242,-1.099,38.286, 
139.0785964,37.9382332,5208,20D51,街区多角点,215235.861,50857.272,1.404,38.344, 
139.0770558,37.9399792,5209,20D50,街区多角点,215428.807,50720.655,-0.957,38.335, 
139.0752268,37.9441137,5775,10D04,街区多角点,215886.672,50557.068,-0.742,38.32, 
139.0914515,37.9471607,5776,10D03,街区多角点,216233.785,51980.929,-0.132,38.361, 
139.0919384,37.9506978,5777,10D02,街区多角点,216626.629,52021.223,2.036,38.354, 
139.0818835,37.9492219,5780,10C98,街区多角点,216457.254,51138.588,1.708,38.327, 
139.0867231,37.9517583,5781,10C97,街区多角点,216741.424,51562.148,0.26,38.336, 
139.0912761,37.9526168,5782,10C96,街区多角点,216839.233,51961.666,-0.036,38.347, 
139.0928354,37.9530511,5783,10C95,街区多角点,216888.3,52098.39,0.042,38.351, 
139.0755255,37.9370694,5275,20D55,街区多角点,215105.025,50588.147,-0.517,38.337, 
139.0738291,37.9388466,5276,20D54,街区多角点,215301.352,50437.811,-1.215,38.328, 
139.0750041,37.9394158,5277,20D53,街区多角点,215365.16,50540.704,-0.728,38.33, 
139.1154398,37.942143,5869,10D22,街区多角点,215690.545,54092.88,1.627,38.453, 
139.1019562,37.9420014,5872,10D19,街区多角点,215667.086,52907.861,9.232,38.407, 
139.103489,37.9429344,5873,10D18,街区多角点,215771.507,53041.918,13.626,38.41, 
139.1115455,37.9442206,5874,10D17,街区多角点,215918.874,53749.087,4.613,38.434, 
139.1154713,37.9448511,5875,10D16,街区多角点,215991.126,54093.665,2.919,38.446, 
139.0983514,37.944326,5878,10D13,街区多角点,215923.041,52589.364,2.129,38.389, 
139.1024764,37.9447443,5879,10D12,街区多角点,215971.802,52951.612,4.723,38.401, 
139.0981094,37.9461695,5883,10D08,街区多角点,216127.509,52566.781,0.652,38.384, 
139.1020225,37.9469188,5884,10D07,街区多角点,216212.887,52910.164,2.32,38.394, 
139.1149037,37.9472486,5885,10D06,街区多角点,216256.887,54042.028,3.129,38.437, 
139.1186085,37.9477159,5886,10D05,街区多角点,216310.903,54367.28,3.427,38.449, 
139.1002806,37.9379987,5889,10B15,街区多角点,215221.892,52763.448,3.535,38.411, 
139.0998881,37.9392983,5890,10B14,街区多角点,215365.907,52728.013,8.222,38.407, 
139.0984515,37.9402691,5891,10B13,街区多角点,215472.83,52601.05,10.398,38.4, 
139.0971853,37.9416211,5892,10B12,街区多角点,215622.177,52488.796,7.51,38.392, 
139.0967871,37.944187,5893,10B11,街区多角点,215906.738,52451.972,3.617,38.385, 
139.0965576,37.9460338,5894,10B10,街区多角点,216111.57,52430.497,0.717,38.379, 
139.1002017,37.9444383,5897,10B07,街区多角点,215936.554,52751.905,4.777,38.394, 
139.0991454,37.9513007,5898,10B06,街区多角点,216697.582,52654.173,0.749,38.374, 
139.0987047,37.9527148,5899,10B05,街区多角点,216854.27,52614.433,0.5,38.369, 
139.1020522,37.9377902,5902,10B02,街区多角点,215199.753,52919.318,3.789,38.418, 
139.1040474,37.9366347,5905,10A98,街区多角点,215072.641,53095.527,2.737,38.428, 
139.1051603,37.9381204,5906,10A97,街区多角点,215238.178,53192.27,3.734,38.428, 
139.103209,37.939379,5907,10A96,街区多角点,215376.742,53019.854,6.222,38.418, 
139.1035131,37.9407517,5908,10A95,街区多角点,215529.278,53045.607,14.283,38.415, 
139.1078504,37.9372633,5909,10A94,街区多角点,215144.586,53429.356,1.664,38.439, 
139.1106915,37.9360047,5911,10A92,街区多角点,215006.538,53680.008,5.023,38.452, 
139.1097814,37.9375407,5912,10A91,街区多角点,215176.485,53598.884,1.318,38.445, 
139.1074189,37.9399613,5913,10A90,街区多角点,215443.77,53389.472,3.871,38.431, 
139.113776,37.9362073,5914,10A89,街区多角点,215030.792,53950.98,4.508,38.463, 
139.1133093,37.937452,5915,10A88,街区多角点,215168.678,53909.053,7.694,38.458, 
139.1115144,37.9371001,5916,10A87,街区多角点,215128.578,53751.534,8.163,38.452, 
139.1105595,37.9390459,5917,10A86,街区多角点,215343.982,53666.186,2.736,38.444, 
139.1102483,37.940225,5918,10A85,街区多角点,215474.677,53637.979,2.835,38.44, 
139.1095867,37.9413369,5919,10A84,街区多角点,215597.693,53579.016,4.423,38.435, 
139.1070755,37.9415999,5920,10A83,街区多角点,215625.447,53358.106,5.274,38.425, 
139.1043271,37.9442867,5921,10A82,街区多角点,215922.065,53114.607,6.239,38.409, 
139.1053016,37.9461856,5922,10A81,街区多角点,216133.376,53198.887,8.449,38.407, 
139.1072921,37.9438758,5923,10A80,街区多角点,215878.166,53375.492,14.032,38.42, 
139.1120714,37.9420752,5924,10A79,街区多角点,215681.063,53796.876,3.27,38.441, 
139.1057402,37.9368015,5981,10D32,街区多角点,215092.128,53244.209,1.979,38.433, 
139.1127363,37.9381574,5982,10D31,街区多角点,215246.637,53858.172,0.8,38.454, 
139.0975995,37.9395524,5987,10D26,街区多角点,215392.812,52526.672,15.056,38.399, 
139.1013422,37.9400399,5988,10D25,街区多角点,215449.032,52855.293,8.204,38.41,撤去及び亡失
139.1055141,37.9395935,5989,10D24,街区多角点,215401.867,53222.317,4.222,38.425, 
139.1122845,37.9405991,5990,10D23,街区多角点,215517.36,53816.675,2.363,38.446, 
139.097783,37.9363392,6029,10B26,街区多角点,215036.301,52545.095,1.056,38.408, 
139.1090471,37.944193,6038,10A77,街区多角点,215914.375,53529.519,7.296,38.425, 
139.1078776,37.9460259,6039,10A76,街区多角点,216117.128,53425.404,5.99,38.417, 
139.1072661,37.9480907,6040,10A75,街区多角点,216345.938,53370.167,2.951,38.409, 
139.1058954,37.9525691,6041,10A74,街区多角点,216842.191,53246.469,1.593,38.393, 
139.1161207,37.9360861,6043,10A72,街区多角点,215018.708,54157.173,1.582,38.471, 
139.115088,37.938628,6044,10A71,街区多角点,215300.226,54064.53,0.408,38.461, 
139.1143912,37.9407723,6045,10A70,街区多角点,215537.802,54001.726,1.781,38.453, 
139.1134328,37.9446143,6046,10A69,街区多角点,215963.658,53914.674,3.639,38.439, 
139.11306,37.9468321,6047,10A68,街区多角点,216209.587,53880.292,3.103,38.432, 
139.1190113,37.9364945,6048,10A67,街区多角点,215065.716,54410.962,0.173,38.48, 
139.1177424,37.9376395,6049,10A66,街区多角点,215192.055,54298.589,0.073,38.473, 
139.1167106,37.9411522,6050,10A65,街区多角点,215581.315,54205.302,0.274,38.46, 
139.117245,37.9422598,6051,10A64,街区多角点,215704.551,54251.464,0.407,38.459, 
139.117546,37.9432229,6052,10A63,街区多角点,215811.629,54277.217,1.138,38.457, 
139.1169657,37.9456038,6053,10A62,街区多角点,216075.529,54224.455,2.721,38.449, 
139.1181858,37.9444304,6054,10A61,街区多角点,215946.003,54332.556,0.207,38.456, 
139.1196803,37.942537,6055,10A60,街区多角点,215736.748,54465.303,0.034,38.466, 
139.1192615,37.9460339,6056,10A59,街区多角点,216124.601,54425.919,-0.08,38.455, 
139.1203624,37.9481228,6057,10A58,街区多角点,216357.08,54521.137,1.686,38.453, 
139.1187915,37.9492314,6058,10A57,街区多角点,216479.203,54382.259,1.787,38.445, 
139.1206307,37.9381796,6070,10A45,街区多角点,215253.683,54552.068,0.5,38.481, 
139.124934,37.9367841,6072,10A43,街区多角点,215101.33,54931.353,0.532,38.5, 
139.144352,37.9446795,6073,10A42,街区多角点,215989.235,56632.144,2.645,38.552, 
139.1408019,37.9486771,6074,10A41,街区多角点,216430.762,56317.071,0.895,38.528, 
139.1399867,37.9496781,6075,10A40,街区多角点,216541.368,56244.665,0.867,38.522, 
139.1540002,37.9572631,6076,10A02,街区多角点,217391.75,57470.33,9.493,38.558, 
139.1581864,37.9548464,6077,10A01,街区多角点,217126.121,57840.092,10.187,38.581, 
139.1391181,37.9509683,6178,10A39,街区多角点,216684.036,56167.342,1.338,38.515, 
139.1395127,37.9529983,6179,10A38,街区多角点,216909.573,56200.477,0.763,38.512, 
139.1384461,37.9546532,6180,10A37,街区多角点,217092.601,56105.484,0.82,38.504, 
139.1372066,37.9559119,6181,10A36,街区多角点,217231.551,55995.605,0.4,38.496, 
139.1360135,37.9576675,6182,10A35,街区多角点,217425.688,55889.421,0.29,38.487, 
139.1357973,37.9589382,6183,10A34,街区多角点,217566.59,55869.469,0.157,38.483, 
139.1388054,37.9567973,6184,10A33,街区多角点,217330.787,56135.424,1.549,38.5, 
139.1386088,37.9580085,6185,10A32,街区多角点,217465.093,56117.225,0.338,38.496, 
139.1436227,37.9487639,6186,10A31,街区多角点,216442.105,56564.915,1.404,38.538, 
139.1430472,37.9499621,6187,10A30,街区多角点,216574.749,56513.415,12.486,38.533, 
139.148519,37.9437268,6188,10A29,街区多角点,215886.044,56999.129,1.175,38.571, 
139.1476696,37.9454139,6189,10A28,街区多角点,216072.76,56923.167,1.124,38.563, 
139.1528145,37.9532579,6211,10A06,街区多角点,216946.497,57369.25,1.167,38.563, 
139.1467282,37.947023,6190,10A27,街区多角点,216250.772,56839.183,1.515,38.555, 
139.1448238,37.9484341,6191,10A26,街区多角点,216406.231,56670.72,1.135,38.544, 
139.1461312,37.9497956,6192,10A25,街区多角点,216558.131,56784.582,1.606,38.545, 
139.1447495,37.9503705,6193,10A24,街区多角点,216621.094,56662.713,12.74,38.538, 
139.1436323,37.951793,6194,10A23,街区多角点,216778.293,56563.437,17.882,38.53, 
139.1433581,37.9532426,6195,10A22,街区多角点,216939.015,56538.222,20.751,38.526, 
139.1428389,37.9558364,6196,10A21,街区多角点,217226.582,56490.618,1.383,38.517, 
139.1424861,37.9571398,6197,10A20,街区多角点,217371.028,56458.617,1.285,38.513, 
139.141997,37.9586016,6198,10A19,街区多角点,217532.964,56414.512,1.605,38.507, 
139.1415413,37.9609109,6199,10A18,街区多角点,217788.995,56372.706,1.195,38.5, 
139.1411013,37.9625721,6200,10A17,街区多角点,217973.099,56332.77,1.386,38.494, 
139.1500109,37.947066,6201,10A16,街区多角点,216257.557,57127.664,2.79,38.567, 
139.1500059,37.948604,6202,10A15,街区多角点,216428.255,57126.039,1.504,38.563, 
139.1484328,37.9502688,6203,10A14,街区多角点,216612.055,56986.493,1.571,38.552, 
139.1470878,37.9539333,6204,10A13,街区多角点,217017.941,56865.464,14.802,38.538, 
139.1456886,37.9590657,6205,10A12,街区多角点,217586.715,56738.552,1.091,38.52, 
139.1453543,37.9604368,6206,10A11,街区多角点,217738.694,56708.122,2.497,38.515, 
139.1449448,37.9617798,6207,10A10,街区多角点,217887.496,56671.102,2.938,38.511, 
139.1533492,37.9503631,6208,10A09,街区多角点,216625.543,57418.494,0.572,38.572, 
139.1518519,37.9510255,6209,10A08,街区多角点,216698.13,57286.391,1.492,38.564, 
139.1509663,37.953243,6210,10A07,街区多角点,216943.704,57206.845,1.058,38.555, 
139.1521714,37.9548917,6212,10A05,街区多角点,217127.437,57311.464,14.996,38.556, 
139.1565652,37.9536574,6213,10A04,街区多角点,216993.159,57698.552,13.899,38.577, 
139.1545355,37.9557764,6214,10A03,街区多角点,217227.072,57518.531,13.959,38.564, 
139.1104883,37.9431844,5737,10A78,街区多角点,215803.253,53656.929,4.941,38.433, 
139.0975,37.9507613,5778,10D01,街区多角点,216636.781,52509.953,1.024,38.37, 
139.1008502,37.9517179,5779,10C99,街区多角点,216744.855,52803.694,1.269,38.378, 
139.0964576,37.9535747,5784,10C94,街区多角点,216948.459,52416.347,-0.048,38.361, 
139.1018115,37.9540338,5785,10C93,街区多角点,217002.431,52886.519,1.373,38.376, 
139.103716,37.9538406,5786,10C92,街区多角点,216982.072,53054.026,1.38,38.383, 
139.1471394,37.9433041,5787,10C91,街区多角点,215838.287,56878.194,0.778,38.567, 
139.1489626,37.9455826,5788,10C90,街区多角点,216092.282,57036.67,1.296,38.567, 
139.1448179,37.9470904,5789,10C89,街区多角点,216257.096,56671.246,1.533,38.547, 
139.1484644,37.9475713,5790,10C88,街区多角点,216312.692,56991.354,2.04,38.56, 
139.1465857,37.9494139,5791,10C87,街区多角点,216516.058,56824.823,1.533,38.548, 
139.1408562,37.9517537,5792,10C86,街区多角点,216772.257,56319.497,6.729,38.52, 
139.1419126,37.9528311,5793,10C85,街区多角点,216892.47,56411.515,17.687,38.521, 
139.1454156,37.9535819,5794,10C84,街区多角点,216977.928,56718.785,19.767,38.533, 
139.1409245,37.9555688,5795,10C83,街区多角点,217195.71,56322.587,0.865,38.511, 
139.144672,37.956185,5796,10C82,街区多角点,217266.384,56651.435,8.683,38.523, 
139.1436983,37.958731,5797,10C81,街区多角点,217548.368,56563.913,0.762,38.513, 
139.1500998,37.9506601,5798,10C80,街区多角点,216656.514,57132.695,1.358,38.558, 
139.1545614,37.9514491,5799,10C79,街区多角点,216746.823,57524.18,1.828,38.574, 
139.1540131,37.9521093,5800,10C78,街区多角点,216819.758,57475.48,1.784,38.571, 
139.1549187,37.9524582,5801,10C77,街区多角点,216859.041,57554.79,1.455,38.573, 
139.1505535,37.9540687,5802,10C76,街区多角点,217035.095,57169.929,11.538,38.551, 
139.1564801,37.9564069,5803,10C75,街区多角点,217298.258,57688.929,15.669,38.57, 
